TrnPeriodNumber,TrnEmpCode,TrnParCode,TrnAmount,TrnAffectAmount,TrnPrintFlag,TrnuserId,TrnRecordno,TrnDate,TrnRef
2,275,11,0,0,2,0,958103,9/15/2023 0:00,
2,275,13,0,0,2,0,958104,9/15/2023 0:00,
2,275,15,0,0,2,0,958105,9/15/2023 0:00,
2,275,17,0,0,2,0,958106,9/15/2023 0:00,
2,275,21,364.17,0,2,0,938340,9/15/2023 0:00,
2,275,22,0,0,2,0,958107,9/15/2023 0:00,
2,275,23,0,0,2,0,958108,9/15/2023 0:00,
2,275,24,0,0,2,0,958109,9/15/2023 0:00,
2,275,25,0,0,2,0,958110,9/15/2023 0:00,
2,275,27,0,0,2,0,958111,9/15/2023 0:00,
2,275,33,0,0,2,0,958112,9/15/2023 0:00,
2,275,34,0,0,2,0,958113,9/15/2023 0:00,
2,275,35,0,0,2,0,958114,9/15/2023 0:00,
2,275,37,0,0,2,0,958115,9/15/2023 0:00,
2,275,39,0,0,2,0,958116,9/15/2023 0:00,
2,275,41,0,0,2,0,958117,9/15/2023 0:00,
2,275,44,0,0,2,0,958118,9/15/2023 0:00,
2,275,48,0,0,2,0,958119,9/15/2023 0:00,
2,275,50,0,0,2,0,958121,9/15/2023 0:00,
2,275,51,3333.33,0,2,0,938358,9/15/2023 0:00,
2,275,52,3933.33,0,2,0,938357,9/15/2023 0:00,
2,275,62,0,0,2,0,958120,9/15/2023 0:00,
2,275,99,3569.16,0,2,0,938355,9/15/2023 0:00,
2,1803,18,2000,0,2,zemy,929315,8/7/2023 0:00,
