TrnPeriodNumber,TrnEmpCode,TrnParCode,TrnAmount,TrnAffectAmount,TrnPrintFlag,TrnuserId,TrnRecordno,TrnDate,TrnRef
2,998,17,0,0,2,0,1392218,8/25/2023 0:00,
2,998,21,129.12,0,2,0,1273271,8/25/2023 0:00,
2,998,22,148.5,0,2,0,1273272,8/25/2023 0:00,
2,998,23,94.5,0,2,0,1273273,8/25/2023 0:00,
2,998,24,13.5,0,2,0,1315798,8/25/2023 0:00,
2,998,27,0,0,2,0,1392219,8/25/2023 0:00,
2,998,28,270,0,2,wenda,1273173,6/20/2022 0:00,
2,998,29,202.5,0,2,wenda,1273174,6/20/2022 0:00,
2,998,33,0,0,2,0,1392220,8/25/2023 0:00,
2,998,34,0,0,2,0,1392221,8/25/2023 0:00,
2,998,35,0,0,2,0,1392222,8/25/2023 0:00,
2,998,36,0,0,2,0,1392223,8/25/2023 0:00,
2,998,37,0,0,2,0,1392224,8/25/2023 0:00,
2,998,39,0,0,2,0,1392225,8/25/2023 0:00,
2,998,41,0,0,2,0,1392226,8/25/2023 0:00,
2,998,44,0,0,2,0,1392227,8/25/2023 0:00,
2,998,46,450,0,0,wenda,1384818,8/18/2023 0:00,
2,998,48,0,0,2,0,1392228,8/25/2023 0:00,
2,998,49,0,0,2,0,1392229,8/25/2023 0:00,
2,998,50,0,0,2,0,1392232,8/25/2023 0:00,
2,998,51,1890.2,0,2,0,1389345,8/25/2023 0:00,
2,998,52,2160.2,0,2,0,1389344,8/25/2023 0:00,
2,998,61,25,0,0,wenda,1385243,8/23/2023 0:00,
2,998,62,198.52,0,2,0,1389339,8/25/2023 0:00,
2,998,99,1393.68,0,2,0,1389342,8/25/2023 0:00,
2,998,100,0,0,2,0,1392230,8/25/2023 0:00,
2,998,101,0,0,2,0,1392231,8/25/2023 0:00,
2,999,1,2190,0,2,0574-61-75-70-72-,1273162,6/20/2022 0:00,
2,999,2,17,0,0,wenda,1385246,8/23/2023 0:00,
2,999,3,218.96,0,2,0,1389346,8/25/2023 0:00,
2,999,4,31,0,2,0,1389347,8/25/2023 0:00,
2,999,5,2190,0,2,0,1389348,8/25/2023 0:00,
2,999,11,0,0,2,0,1392233,8/25/2023 0:00,
2,999,13,0,0,2,0,1392234,8/25/2023 0:00,
2,999,15,0,0,2,0,1392235,8/25/2023 0:00,
2,999,17,0,0,2,0,1392236,8/25/2023 0:00,
2,999,21,193.16,0,2,0,1273213,8/25/2023 0:00,
2,999,22,240.9,0,2,0,1273214,8/25/2023 0:00,
2,999,23,153.3,0,2,0,1273215,8/25/2023 0:00,
2,999,24,21.9,0,2,0,1315821,8/25/2023 0:00,
2,999,27,0,0,2,0,1392237,8/25/2023 0:00,
2,999,28,355.55,0,2,wenda,1273175,6/24/2022 0:00,
2,999,29,266.66,0,2,wenda,1273176,6/24/2022 0:00,
2,999,33,0,0,2,0,1392238,8/25/2023 0:00,
2,999,34,398.18,0,2,0,1384721,8/25/2023 0:00,
2,999,35,0,0,2,0,1392239,8/25/2023 0:00,
2,999,36,0,0,2,0,1392240,8/25/2023 0:00,
2,999,37,0,0,2,0,1392241,8/25/2023 0:00,
2,999,39,0,0,2,0,1392242,8/25/2023 0:00,
2,999,41,0,0,2,0,1392243,8/25/2023 0:00,
2,999,44,0,0,2,0,1392244,8/25/2023 0:00,
2,999,48,0,0,2,0,1392245,8/25/2023 0:00,
2,999,49,0,0,2,0,1392246,8/25/2023 0:00,
2,999,50,0,0,2,0,1392249,8/25/2023 0:00,
2,999,51,2456.66,0,2,0,1389369,8/25/2023 0:00,
2,999,52,2812.21,0,2,0,1389368,8/25/2023 0:00,
2,999,61,7,0,0,wenda,1385245,8/23/2023 0:00,
2,999,62,90.17,0,2,0,1389363,8/25/2023 0:00,
2,999,99,1826.71,0,2,0,1389366,8/25/2023 0:00,
2,999,100,0,0,2,0,1392247,8/25/2023 0:00,
2,999,101,0,0,2,0,1392248,8/25/2023 0:00,
2,1000,1,11640,0,2,wenda,1273163,7/21/2023 0:00,
2,1000,3,0,0,2,0,1392250,8/25/2023 0:00,
2,1000,4,31,0,2,0,1384679,8/25/2023 0:00,
2,1000,5,11640,0,2,0,1384680,8/25/2023 0:00,
2,1000,6,1500,0,2,wenda,1374236,7/21/2023 0:00,
2,1000,9,1500,0,2,wenda,1340034,2/21/2023 0:00,
2,1000,11,0,0,2,0,1392251,8/25/2023 0:00,
2,1000,13,0,0,2,0,1392252,8/25/2023 0:00,
2,1000,15,0,0,2,0,1392253,8/25/2023 0:00,
2,1000,17,0,0,2,0,1392254,8/25/2023 0:00,
2,1000,21,4235.12,0,2,0,1273242,8/25/2023 0:00,
2,1000,22,1280.4,0,2,0,1273243,8/25/2023 0:00,
2,1000,23,814.8,0,2,0,1273244,8/25/2023 0:00,
2,1000,24,0,0,2,0,1392255,8/25/2023 0:00,
2,1000,27,0,0,2,0,1392256,8/25/2023 0:00,
2,1000,28,2328,0,2,wenda,1273177,7/21/2023 0:00,
2,1000,29,1746,0,2,wenda,1273178,7/21/2023 0:00,
2,1000,33,0,0,2,0,1392257,8/25/2023 0:00,
2,1000,34,2116.36,0,2,0,1274623,8/25/2023 0:00,
2,1000,35,0,0,2,0,1392258,8/25/2023 0:00,
2,1000,36,0,0,2,0,1392259,8/25/2023 0:00,
2,1000,37,0,0,2,0,1392260,8/25/2023 0:00,
2,1000,39,0,0,2,0,1392261,8/25/2023 0:00,
2,1000,41,0,0,2,0,1392262,8/25/2023 0:00,
2,1000,44,0,0,2,0,1392263,8/25/2023 0:00,
2,1000,48,0,0,2,0,1392264,8/25/2023 0:00,
2,1000,49,0,0,2,0,1392265,8/25/2023 0:00,
2,1000,50,0,0,2,0,1392268,8/25/2023 0:00,
2,1000,51,16386,0,2,0,1384702,8/25/2023 0:00,
2,1000,52,18714,0,2,0,1384701,8/25/2023 0:00,
2,1000,61,3,0,0,wenda,1385009,8/22/2023 0:00,
2,1000,62,205.41,0,2,0,1384696,8/25/2023 0:00,
2,1000,99,11547.72,0,2,0,1384699,8/25/2023 0:00,
2,1000,100,0,0,2,0,1392266,8/25/2023 0:00,
2,1000,101,0,0,2,0,1392267,8/25/2023 0:00,
2,1001,1,21870,0,2,wenda,1274608,7/27/2022 0:00,
2,1001,7,2000,0,2,wenda,1323688,9/9/2013 0:00,
2,1001,9,2500,0,2,wenda,1274611,7/19/2022 0:00,
2,1001,21,8720.19,0,2,0,1280156,9/9/2013 0:00,
2,1001,22,2405.7,0,2,0,1280157,9/9/2013 0:00,
2,1001,23,1530.9,0,2,0,1280158,9/9/2013 0:00,
2,1001,28,3774,0,2,wenda,1274609,7/27/2022 0:00,
2,1001,29,2830.5,0,2,wenda,1274610,7/27/2022 0:00,
2,1002,1,18870,0,2,wenda,1283821,9/9/2013 0:00,
2,1002,3,0,0,2,0,1392269,8/25/2023 0:00,
2,1002,4,31,0,2,0,1385503,8/25/2023 0:00,
2,1002,5,18870,0,2,0,1385504,8/25/2023 0:00,
2,1002,6,3000,0,2,wenda,1283825,9/9/2013 0:00,
2,1002,7,2000,0,0,wenda,1385552,8/24/2023 0:00,
2,1002,9,2500,0,2,wenda,1283824,9/9/2013 0:00,
2,1002,11,0,0,2,0,1392270,8/25/2023 0:00,
2,1002,13,0,0,2,0,1392271,8/25/2023 0:00,
2,1002,15,0,0,2,0,1392272,8/25/2023 0:00,
2,1002,17,0,0,2,0,1392273,8/25/2023 0:00,
2,1002,21,8720.19,0,2,0,1289429,8/25/2023 0:00,
2,1002,22,2075.7,0,2,0,1289430,8/25/2023 0:00,
2,1002,23,1320.9,0,2,0,1289431,8/25/2023 0:00,
2,1002,24,0,0,2,0,1392274,8/25/2023 0:00,
2,1002,27,0,0,2,0,1392275,8/25/2023 0:00,
2,1002,28,3774,0,2,wenda,1283822,9/9/2013 0:00,
2,1002,29,2830.5,0,2,wenda,1283823,9/9/2013 0:00,
2,1002,33,0,0,2,0,1392276,8/25/2023 0:00,
2,1002,34,0,0,2,0,1392277,8/25/2023 0:00,
2,1002,35,0,0,2,0,1392278,8/25/2023 0:00,
2,1002,36,0,0,2,0,1392279,8/25/2023 0:00,
2,1002,37,0,0,2,0,1392280,8/25/2023 0:00,
2,1002,39,0,0,2,0,1392281,8/25/2023 0:00,
2,1002,41,0,0,2,0,1392282,8/25/2023 0:00,
2,1002,44,0,0,2,0,1392283,8/25/2023 0:00,
2,1002,48,0,0,2,0,1392284,8/25/2023 0:00,
2,1002,49,0,0,2,0,1392285,8/25/2023 0:00,
2,1002,50,0,0,2,0,1392289,8/25/2023 0:00,
2,1002,51,29200.5,0,2,0,1385527,8/25/2023 0:00,
2,1002,52,32974.5,0,2,0,1385526,8/25/2023 0:00,
2,1002,62,0,0,2,0,1392286,8/25/2023 0:00,
2,1002,99,22933.41,0,2,0,1385524,8/25/2023 0:00,
2,1002,100,0,0,2,0,1392287,8/25/2023 0:00,
2,1002,101,0,0,2,0,1392288,8/25/2023 0:00,
2,1003,1,3815,0,2,0574-61-75-70-72-,1283826,8/23/2022 0:00,
2,1003,2,19,0,0,wenda,1385115,8/23/2023 0:00,
2,1003,3,426.36,0,2,0,1389410,8/25/2023 0:00,
2,1003,4,31,0,2,0,1389411,8/25/2023 0:00,
2,1003,5,3815,0,2,0,1389412,8/25/2023 0:00,
2,1003,11,0,0,2,0,1392290,8/25/2023 0:00,
2,1003,13,0,0,2,0,1392291,8/25/2023 0:00,
2,1003,15,0,0,2,0,1392292,8/25/2023 0:00,
2,1003,17,0,0,2,0,1392293,8/25/2023 0:00,
2,1003,19,320,0,2,wenda,1323384,9/9/2013 0:00,
2,1003,21,553.68,0,2,0,1283836,8/25/2023 0:00,
2,1003,22,419.65,0,2,0,1323393,8/25/2023 0:00,
2,1003,23,267.05,0,2,0,1323394,8/25/2023 0:00,
2,1003,24,38.15,0,2,0,1315907,8/25/2023 0:00,
2,1003,27,0,0,2,0,1392294,8/25/2023 0:00,
2,1003,28,763,0,2,wenda,1283828,9/21/2022 0:00,
2,1003,29,572.25,0,2,wenda,1283827,9/21/2022 0:00,
2,1003,33,0,0,2,0,1392295,8/25/2023 0:00,
2,1003,34,693.64,0,2,0,1384675,8/25/2023 0:00,
2,1003,35,0,0,2,0,1392296,8/25/2023 0:00,
2,1003,36,0,0,2,0,1392297,8/25/2023 0:00,
2,1003,37,0,0,2,0,1392298,8/25/2023 0:00,
2,1003,39,0,0,2,0,1392299,8/25/2023 0:00,
2,1003,41,0,0,2,0,1392300,8/25/2023 0:00,
2,1003,42,320,0,2,wenda,1323385,9/9/2013 0:00,
2,1003,44,0,0,2,0,1392301,8/25/2023 0:00,
2,1003,48,0,0,2,0,1392302,8/25/2023 0:00,
2,1003,49,0,0,2,0,1392303,8/25/2023 0:00,
2,1003,50,0,0,2,0,1392306,8/25/2023 0:00,
2,1003,51,4707.25,0,2,0,1389433,8/25/2023 0:00,
2,1003,52,5470.25,0,2,0,1389432,8/25/2023 0:00,
2,1003,61,20,0,0,wenda,1385114,8/23/2023 0:00,
2,1003,62,448.82,0,2,0,1389427,8/25/2023 0:00,
2,1003,99,3171.37,0,2,0,1389430,8/25/2023 0:00,
2,1003,100,0,0,2,0,1392304,8/25/2023 0:00,
2,1003,101,0,0,2,0,1392305,8/25/2023 0:00,
2,1004,1,4400,0,2,0574-61-75-70-72-,1296921,9/21/2022 0:00,
2,1004,21,616.34,0,2,0,1297366,5/25/2023 0:00,
2,1004,22,484,0,2,0,1323644,5/25/2023 0:00,
2,1004,23,308,0,2,0,1323645,5/25/2023 0:00,
2,1004,24,44,0,2,0,1315929,5/25/2023 0:00,
2,1004,28,880,0,2,wenda,1310456,10/22/2022 0:00,
2,1004,29,660,0,2,wenda,1310457,10/22/2022 0:00,
2,1005,1,1800,0,2,0574-61-75-70-72-,1309423,10/19/2022 0:00,
2,1005,3,0,0,2,0,1392307,8/25/2023 0:00,
2,1005,4,31,0,2,0,1384746,8/25/2023 0:00,
2,1005,5,1800,0,2,0,1384747,8/25/2023 0:00,
2,1005,11,0,0,2,0,1392308,8/25/2023 0:00,
2,1005,13,0,0,2,0,1392309,8/25/2023 0:00,
2,1005,15,0,0,2,0,1392310,8/25/2023 0:00,
2,1005,17,0,0,2,0,1392311,8/25/2023 0:00,
2,1005,21,168,0,2,0,1309433,8/25/2023 0:00,
2,1005,22,198,0,2,0,1336885,8/25/2023 0:00,
2,1005,23,126,0,2,0,1336886,8/25/2023 0:00,
2,1005,24,0,0,2,0,1392312,8/25/2023 0:00,
2,1005,27,0,0,2,0,1392313,8/25/2023 0:00,
2,1005,28,360,0,2,wenda,1309424,10/19/2022 0:00,
2,1005,29,270,0,2,wenda,1309425,10/19/2022 0:00,
2,1005,33,149.47,0,2,0,1384754,8/25/2023 0:00,
2,1005,34,327.27,0,2,0,1350874,8/25/2023 0:00,
2,1005,35,0,0,2,0,1392314,8/25/2023 0:00,
2,1005,36,0,0,2,0,1392315,8/25/2023 0:00,
2,1005,37,0,0,2,0,1392316,8/25/2023 0:00,
2,1005,39,0,0,2,0,1392317,8/25/2023 0:00,
2,1005,41,0,0,2,0,1392318,8/25/2023 0:00,
2,1005,44,0,0,2,0,1392319,8/25/2023 0:00,
2,1005,48,0,0,2,0,1392320,8/25/2023 0:00,
2,1005,49,0,0,2,0,1392321,8/25/2023 0:00,
2,1005,50,0,0,2,0,1392325,8/25/2023 0:00,
2,1005,51,2070,0,2,0,1384769,8/25/2023 0:00,
2,1005,52,2430,0,2,0,1384768,8/25/2023 0:00,
2,1005,62,0,0,2,0,1392322,8/25/2023 0:00,
2,1005,99,1659.26,0,2,0,1384766,8/25/2023 0:00,
2,1005,100,0,0,2,0,1392323,8/25/2023 0:00,
2,1005,101,0,0,2,0,1392324,8/25/2023 0:00,
2,1006,1,4400,0,2,0574-61-75-70-72-,1311155,10/24/2022 0:00,
2,1006,2,6,0,0,wenda,1385056,8/23/2023 0:00,
2,1006,3,126.9,0,2,0,1389453,8/25/2023 0:00,
2,1006,4,31,0,2,0,1389454,8/25/2023 0:00,
2,1006,5,4400,0,2,0,1389455,8/25/2023 0:00,
2,1006,11,0,0,2,0,1392326,8/25/2023 0:00,
2,1006,13,0,0,2,0,1392327,8/25/2023 0:00,
2,1006,14,23,0,0,wenda,1385057,8/23/2023 0:00,
2,1006,15,973.08,0,2,0,1389458,8/25/2023 0:00,
2,1006,17,0,0,2,0,1392328,8/25/2023 0:00,
2,1006,21,911.55,0,2,0,1311166,8/25/2023 0:00,
2,1006,22,0,0,2,0,1392329,8/25/2023 0:00,
2,1006,23,0,0,2,0,1392330,8/25/2023 0:00,
2,1006,24,0,0,2,0,1392331,8/25/2023 0:00,
2,1006,27,0,0,2,0,1392332,8/25/2023 0:00,
2,1006,28,880,0,2,wenda,1311156,10/24/2022 0:00,
2,1006,29,660,0,2,wenda,1311157,10/24/2022 0:00,
2,1006,33,0,0,2,0,1392333,8/25/2023 0:00,
2,1006,34,800,0,2,0,1384741,8/25/2023 0:00,
2,1006,35,0,0,2,0,1392334,8/25/2023 0:00,
2,1006,36,0,0,2,0,1392335,8/25/2023 0:00,
2,1006,37,0,0,2,0,1392336,8/25/2023 0:00,
2,1006,39,0,0,2,0,1392337,8/25/2023 0:00,
2,1006,41,0,0,2,0,1392338,8/25/2023 0:00,
2,1006,44,0,0,2,0,1392339,8/25/2023 0:00,
2,1006,48,0,0,2,0,1392340,8/25/2023 0:00,
2,1006,49,0,0,2,0,1392341,8/25/2023 0:00,
2,1006,50,973.08,0,2,0,1389477,8/25/2023 0:00,
2,1006,51,6033.08,0,2,0,1389479,8/25/2023 0:00,
2,1006,52,6913.08,0,2,0,1389478,8/25/2023 0:00,
2,1006,62,0,0,2,0,1392342,8/25/2023 0:00,
2,1006,99,5074.63,0,2,0,1389476,8/25/2023 0:00,
2,1006,100,0,0,2,0,1392343,8/25/2023 0:00,
2,1006,101,0,0,2,0,1392344,8/25/2023 0:00,
2,1007,1,5030,0,2,0574-61-75-70-72-,1331633,9/9/2013 0:00,
2,1007,21,808.59,0,2,0,1336941,6/26/2023 0:00,
2,1007,22,553.3,0,2,0,1336942,6/26/2023 0:00,
2,1007,23,352.1,0,2,0,1336943,6/26/2023 0:00,
2,1007,28,1006,0,2,wenda,1331635,9/9/2013 0:00,
2,1007,29,754.5,0,2,wenda,1331636,9/9/2013 0:00,
2,1008,1,4400,0,2,0574-61-75-70-72-,1331634,9/9/2013 0:00,
2,1008,28,880,0,2,wenda,1331637,9/9/2013 0:00,
2,1008,29,660,0,2,wenda,1331638,9/9/2013 0:00,
2,1009,1,3815,0,2,0574-61-75-70-72-,1345352,3/21/2023 0:00,
2,1009,3,0,0,2,0,1392345,8/25/2023 0:00,
2,1009,4,31,0,2,0,1389481,8/25/2023 0:00,
2,1009,5,3815,0,2,0,1389482,8/25/2023 0:00,
2,1009,10,8,0,0,wenda,1385017,8/23/2023 0:00,
2,1009,11,220.1,0,2,0,1389483,8/25/2023 0:00,
2,1009,13,0,0,2,0,1392346,8/25/2023 0:00,
2,1009,15,0,0,2,0,1392347,8/25/2023 0:00,
2,1009,17,0,0,2,0,1392348,8/25/2023 0:00,
2,1009,21,618.97,0,2,0,1345809,8/25/2023 0:00,
2,1009,22,419.65,0,2,0,1345810,8/25/2023 0:00,
2,1009,23,267.05,0,2,0,1345811,8/25/2023 0:00,
2,1009,24,0,0,2,0,1392349,8/25/2023 0:00,
2,1009,27,0,0,2,0,1392350,8/25/2023 0:00,
2,1009,28,763,0,2,wenda,1345353,9/9/2013 0:00,
2,1009,29,572.25,0,2,wenda,1345354,9/9/2013 0:00,
2,1009,33,0,0,2,0,1392351,8/25/2023 0:00,
2,1009,34,693.64,0,2,0,1384798,8/25/2023 0:00,
2,1009,35,0,0,2,0,1392352,8/25/2023 0:00,
2,1009,36,0,0,2,0,1392353,8/25/2023 0:00,
2,1009,37,0,0,2,0,1392354,8/25/2023 0:00,
2,1009,39,0,0,2,0,1392355,8/25/2023 0:00,
2,1009,41,0,0,2,0,1392356,8/25/2023 0:00,
2,1009,44,0,0,2,0,1392357,8/25/2023 0:00,
2,1009,46,1200,0,0,wenda,1384810,8/18/2023 0:00,
2,1009,48,0,0,2,0,1392358,8/25/2023 0:00,
2,1009,49,0,0,2,0,1392359,8/25/2023 0:00,
2,1009,50,220.1,0,2,0,1389502,8/25/2023 0:00,
2,1009,51,4607.35,0,2,0,1389504,8/25/2023 0:00,
2,1009,52,5370.35,0,2,0,1389503,8/25/2023 0:00,
2,1009,61,16,0,0,wenda,1385016,8/23/2023 0:00,
2,1009,62,293.46,0,2,0,1389498,8/25/2023 0:00,
2,1009,99,2590.69,0,2,0,1389501,8/25/2023 0:00,
2,1009,100,0,0,2,0,1392360,8/25/2023 0:00,
2,1009,101,0,0,2,0,1392361,8/25/2023 0:00,
2,1070,1,2190,0,2,wenda,142,1/23/2018 0:00,
2,1070,8,350,0,2,wenda,23204,11/22/2018 0:00,
2,1070,21,297.11,0,2,0,9857,6/24/2019 0:00,
2,1090,1,1250,0,2,wenda,143,9/10/2014 0:00,
2,1090,8,197,0,2,wenda,23205,8/25/2014 0:00,
2,1090,21,140,0,2,0,9882,4/21/2015 0:00,
2,1099,1,1800,0,2,wenda,144,9/10/2014 0:00,
2,1099,8,197,0,2,wenda,23210,8/25/2014 0:00,
2,1099,21,251.77,0,2,0,9907,5/26/2015 0:00,
2,1222,1,2190,0,2,wenda,146,12/6/2015 0:00,
2,1222,21,320.5,0,2,0,4511,5/24/2016 0:00,
2,1222,24,21.9,0,2,0,4514,5/24/2016 0:00,
2,1222,42,500,0,2,wenda,63349,6/25/2015 0:00,
2,1223,1,825,0,2,wenda,147,9/10/2014 0:00,
2,1223,21,76.25,0,2,0,8940,4/22/2015 0:00,
2,1223,24,8.25,0,2,0,8943,4/22/2015 0:00,
2,1235,1,1065,0,2,wenda,148,9/10/2014 0:00,
2,1235,21,112.25,0,2,0,2957,4/22/2015 0:00,
2,1235,24,10.65,0,2,0,42130,4/22/2015 0:00,
2,1235,38,0.1,0,2,sysadmin,1033,7/7/2014 0:00,
2,1235,39,106.5,0,2,0,2966,4/22/2015 0:00,
2,1270,1,825,0,2,wenda,149,9/10/2014 0:00,
2,1270,21,76.25,0,2,0,4113,4/22/2015 0:00,
2,1270,24,8.25,0,2,0,4116,4/22/2015 0:00,
2,1270,41,10,0,2,0,4122,4/22/2015 0:00,
2,1270,44,1,0,2,0,118405,4/22/2015 0:00,
2,1273,1,4815,0,2,wenda,150,10/21/2016 0:00,
2,1273,21,1055.44,0,2,0,9508,11/26/2016 0:00,
2,1281,1,1065,0,2,wenda,151,9/10/2014 0:00,
2,1281,21,112.25,0,2,0,2982,4/22/2015 0:00,
2,1281,24,10.65,0,2,0,44281,4/22/2015 0:00,
2,1281,38,0.05,0,2,sysadmin,1034,7/7/2014 0:00,
2,1281,39,53.25,0,2,0,2991,4/22/2015 0:00,
2,1281,41,10,0,2,0,2992,4/22/2015 0:00,
2,1282,1,1065,0,2,wenda,152,9/10/2014 0:00,
2,1282,21,112.25,0,2,0,3007,4/22/2015 0:00,
2,1282,24,10.65,0,2,0,44303,4/22/2015 0:00,
2,1286,1,1065,0,2,wenda,153,9/10/2014 0:00,
2,1286,21,112.25,0,2,0,3032,4/22/2015 0:00,
2,1286,24,10.65,0,2,0,44326,4/22/2015 0:00,
2,1293,1,2055,0,2,wenda,154,9/10/2014 0:00,
2,1293,21,293.5,0,2,0,4535,4/22/2015 0:00,
2,1293,24,20.55,0,2,0,45589,4/22/2015 0:00,
2,1304,1,1565,0,2,wenda,155,12/7/2015 0:00,
2,1304,8,197,0,2,wenda,23206,4/23/2016 0:00,
2,1304,21,195.5,0,2,0,9932,5/24/2016 0:00,
2,1309,1,1155,0,2,wenda,156,9/10/2014 0:00,
2,1309,21,125.75,0,2,0,4561,4/22/2015 0:00,
2,1309,24,11.55,0,2,0,42106,4/22/2015 0:00,
2,1311,1,1065,0,2,wenda,157,9/10/2014 0:00,
2,1311,21,112.25,0,2,0,8184,4/22/2015 0:00,
2,1311,24,10.65,0,2,0,8187,4/22/2015 0:00,
2,1311,42,45,0,2,wenda,63666,11/25/2014 0:00,
2,1311,43,120,0,2,wenda,63665,11/25/2014 0:00,
2,1334,1,1680,0,2,wenda,158,9/10/2014 0:00,
2,1334,21,218.5,0,2,0,4137,4/22/2015 0:00,
2,1345,1,1065,0,2,wenda,159,9/10/2014 0:00,
2,1345,21,112.25,0,2,0,8208,4/22/2015 0:00,
2,1345,24,10.65,0,2,0,46911,4/22/2015 0:00,
2,1349,1,1565,0,2,wenda,160,4/22/2015 0:00,
2,1349,21,195.5,0,2,0,9312,4/22/2015 0:00,
2,1349,24,15.65,0,2,0,47792,4/22/2015 0:00,
2,1349,44,1,0,2,0,121377,4/22/2015 0:00,
2,1357,1,1065,0,2,wenda,161,9/10/2014 0:00,
2,1357,21,112.25,0,2,0,8232,4/22/2015 0:00,
2,1357,24,10.65,0,2,0,8235,4/22/2015 0:00,
2,1365,1,900,0,2,wenda,162,10/24/2014 0:00,
2,1365,21,87.5,0,2,0,9213,4/22/2015 0:00,
2,1369,1,1800,0,2,wenda,163,9/10/2014 0:00,
2,1369,21,242.5,0,2,0,8964,4/22/2015 0:00,
2,1369,24,18,0,2,0,8967,4/22/2015 0:00,
2,1369,41,10,0,2,0,53377,4/22/2015 0:00,
2,1370,1,1250,0,2,wenda,164,9/10/2014 0:00,
2,1370,8,197,0,2,wenda,23207,8/25/2014 0:00,
2,1370,21,490.66,0,2,0,9957,5/26/2015 0:00,
2,1372,1,15595,0,2,0574-61-75-70-72-,846098,10/23/2018 0:00,
2,1372,6,2500,0,2,wenda,846099,10/23/2018 0:00,
2,1372,9,2000,0,2,wenda,846100,10/23/2018 0:00,
2,1372,21,6352,0,2,0,846111,11/26/2018 0:00,
2,1372,22,1715.45,0,2,0,846112,11/26/2018 0:00,
2,1372,23,1091.65,0,2,0,846113,11/26/2018 0:00,
2,1372,28,3119,0,2,wenda,846101,10/23/2018 0:00,
2,1372,29,2339.25,0,2,wenda,846102,10/23/2018 0:00,
2,1373,1,3555,0,2,wenda,165,4/22/2015 0:00,
2,1373,21,654.01,0,2,0,7286,4/23/2015 0:00,
2,1373,24,35.55,0,2,0,7289,4/23/2015 0:00,
2,1373,44,1,0,2,0,119613,4/23/2015 0:00,
2,1374,1,2780,0,2,wenda,166,4/22/2015 0:00,
2,1374,21,460.01,0,2,0,9336,4/23/2015 0:00,
2,1374,24,27.8,0,2,0,9339,4/23/2015 0:00,
2,1374,44,1,0,2,0,121398,4/23/2015 0:00,
2,1382,1,1065,0,2,wenda,167,9/10/2014 0:00,
2,1382,21,112.25,0,2,0,7965,4/23/2015 0:00,
2,1382,24,10.65,0,2,0,7968,4/23/2015 0:00,
2,1382,38,0.1,0,2,sysadmin,1035,7/7/2014 0:00,
2,1382,39,106.5,0,2,0,7974,4/23/2015 0:00,
2,1382,41,10,0,2,0,7975,4/23/2015 0:00,
2,1382,44,1,0,2,0,120167,4/23/2015 0:00,
2,1383,1,1065,0,2,wenda,168,9/10/2014 0:00,
2,1383,21,241.94,0,2,0,8256,9/24/2014 0:00,
2,1383,24,10.65,0,2,0,8259,9/24/2014 0:00,
2,1392,1,1565,0,2,wenda,169,12/6/2015 0:00,
2,1392,21,195.5,0,2,0,3057,5/24/2016 0:00,
2,1392,24,15.65,0,2,0,3060,5/24/2016 0:00,
2,1392,44,1,0,2,0,117271,5/24/2016 0:00,
2,1394,1,1565,0,2,wenda,170,12/6/2015 0:00,
2,1394,21,195.5,0,2,0,3082,5/24/2016 0:00,
2,1394,24,15.65,0,2,0,3085,5/24/2016 0:00,
2,1394,38,0.1,0,2,sysadmin,1036,7/7/2014 0:00,
2,1394,39,156.5,0,2,0,3091,5/24/2016 0:00,
2,1397,1,1800,0,2,wenda,171,9/10/2014 0:00,
2,1397,21,242.5,0,2,0,4162,4/23/2015 0:00,
2,1400,1,3555,0,2,wenda,172,10/24/2014 0:00,
2,1400,21,654.01,0,2,0,7311,4/23/2015 0:00,
2,1400,24,35.55,0,2,0,7314,4/23/2015 0:00,
2,1401,1,825,0,2,wenda,173,9/10/2014 0:00,
2,1401,21,76.25,0,2,0,9238,4/23/2015 0:00,
2,1401,24,8.25,0,2,0,9241,4/23/2015 0:00,
2,1401,41,10,0,2,0,9248,4/23/2015 0:00,
2,1402,1,1155,0,2,wenda,174,1/25/2015 0:00,
2,1402,21,125.75,0,2,0,3107,4/23/2015 0:00,
2,1402,44,1,0,2,0,119660,4/23/2015 0:00,
2,1403,1,2190,0,2,wenda,175,4/22/2015 0:00,
2,1403,21,320.5,0,2,0,3132,4/23/2015 0:00,
2,1403,38,0.05,0,2,sysadmin,1037,7/7/2014 0:00,
2,1403,39,109.5,0,2,0,3141,4/23/2015 0:00,
2,1404,1,825,0,2,wenda,176,9/10/2014 0:00,
2,1404,21,76.25,0,2,0,9533,4/23/2015 0:00,
2,1404,24,8.25,0,2,0,47984,4/23/2015 0:00,
2,1406,1,3630,0,2,wenda,177,9/10/2014 0:00,
2,1406,6,500,0,2,sysadmin,355,7/7/2014 0:00,
2,1406,7,400,0,2,sysadmin,356,7/7/2014 0:00,
2,1406,21,946.51,0,2,0,4586,4/22/2015 0:00,
2,1406,42,327.5,0,2,wenda,53318,10/23/2014 0:00,
2,1410,1,1800,0,2,wenda,178,9/10/2014 0:00,
2,1410,21,242.5,0,2,0,4188,12/25/2014 0:00,
2,1410,42,200,0,2,wenda,63291,11/24/2014 0:00,
2,1411,1,1250,0,2,wenda,179,9/10/2014 0:00,
2,1411,21,211.84,0,2,0,3157,7/24/2015 0:00,
2,1411,24,12.5,0,2,0,3160,7/24/2015 0:00,
2,1411,44,1,0,2,0,117315,7/24/2015 0:00,
